Date,Open,High,Low,Close,Adj Close,Volume
2001-06-20,39000,39100,37500,38750,30117.38477,175200
2001-06-21,38800,39300,38100,38500,29923.08398,118100
2001-06-22,38450,39200,38000,38400,29845.35352,127300
2001-06-25,38100,38500,37800,37800,29379.03125,94500
2001-06-26,38200,38200,37400,37500,29145.85938,112200
2001-06-27,37900,39300,37500,39300,30544.86133,208900
2001-06-28,39700,42150,39500,41100,31943.86523,784800
2001-06-29,42000,42100,41300,41550,32293.61133,275100
2001-07-02,42300,43700,41800,43200,33576.02344,441900
2001-07-03,43900,44350,42600,43200,33576.02344,449900
2001-07-04,42800,42800,41200,42400,32954.25,171400
2001-07-05,42000,43200,42000,42500,33031.97266,146400
2001-07-06,42000,42900,41500,42400,32954.25,183300
2001-07-09,42100,42650,41600,42000,32643.36523,210400
2001-07-10,42300,43000,41500,42000,32643.36523,190200
2001-07-11,41500,42850,41300,42500,33031.97266,165500
2001-07-12,42700,43000,40900,41100,31943.86523,262800
2001-07-13,41900,41900,39500,40000,31088.91992,239400
2001-07-16,38850,39500,38000,38000,29534.46875,332200
2001-07-17,null,null,null,null,null,null
2001-07-18,38100,38200,36700,38000,29534.46875,267900
2001-07-19,38500,40000,37500,38050,29573.33203,398500
2001-07-20,38150,38350,37600,37800,29379.03125,333800
2001-07-23,37100,38000,36150,36400,28290.91211,116000
2001-07-24,35800,36900,35550,36800,28601.80469,234100
2001-07-25,36500,36500,35500,36300,28213.19336,258200
2001-07-26,35900,36650,35750,36300,28213.19336,200100
2001-07-27,37000,37600,36500,37600,29223.57813,295600
2001-07-30,37200,37200,36000,36600,28446.35547,134400
2001-07-31,36000,37300,35550,37300,28990.41406,202700
2001-08-01,37500,38750,36900,38650,30039.66797,339600
2001-08-02,38600,39400,37900,38500,29923.08398,396100
2001-08-03,38800,40100,38350,39600,30778.0332,338700
2001-08-06,39600,40200,38400,38400,29845.35352,204400
2001-08-07,38400,39600,38100,39050,30350.55469,187700
2001-08-08,38700,39200,38100,38500,29923.08398,163600
2001-08-09,38000,38200,37150,37150,28873.83398,135800
2001-08-10,37500,37600,36850,37300,28990.41406,235700
2001-08-13,37800,37800,36600,37300,28990.41406,137800
2001-08-14,37300,39000,37300,38950,30272.83203,181300
2001-08-15,null,null,null,null,null,null
2001-08-16,39000,40300,38950,40000,31088.91992,440900
2001-08-17,40500,41200,39700,40000,31088.91992,214200
2001-08-20,38000,39400,38000,38900,30233.9707,154700
2001-08-21,38900,39500,38200,38500,29923.08398,96800
